新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
90,"以太坊稳定币平台 Reserve 监控 Kelp DAO LayerZero 桥攻击事件 以太坊上稳定币平台 Reserve 官方公告，正在密切监控 Kelp DAO 的 LayerZero 桥被攻击事件。

据 BlockBeats 报道，目前判断 Reserve DTF 持有者几乎不会受到影响。若主网上的 rsETH 被大幅贬值，Aave 可能会产生坏账，进而可能波及 Aave V3 的 USDC 抵押品。

Reserve 协议 USD3 和 eUSD 中的 RSR 质押者可能作为「第一损失资本」提供保护，但影响极小，且 RSR 超额抵押足以覆盖。

ETH+ 和 bsdETH 完全不含 rsETH 抵押品，为零风险。出于谨慎，Reserve 已临时暂停 eUSD 和 USD3 的铸造、再平衡，以及 RSR 解押。赎回功能仍正常开放，若用户需要 RSR 超额抵押保护，建议继续持有。",2026-04-20 08:23:43,45.0,88.0,43.0,medium,high,False,"[""链上漏洞 / 攻击风险"", ""稳定币异常风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险|偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,偿付能力 / 储备 / 流动性风险,False,新闻涉及 Kelp DAO 的 LayerZero 桥被攻击事件，可能引发稳定币贬值、坏账和流动性风险，但 Reserve 已采取措施并评估影响有限。,0.8,Reserve 监控 Kelp DAO 桥攻击，暂停部分功能，评估风险可控。,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.018
760,"韩国加密货币支付犯罪活跃，警方调查逾 50 起案件 据 ChainCatcher 报道，韩国多个以加密货币为支付手段的""报复中介""机构近期持续活跃。这些机构通过 Telegram 接单，提供恐吓、袭击乃至伪装成意外事故的谋杀等服务，要求客户以 USDT 支付 50% 定金，并承诺通过 Telegram 发送随身摄像机拍摄的行动视频。

尽管涉嫌主犯已于 4 月 3 日被捕，相关网络广告仍于 4 月 13 日持续发布。韩国警方今年已就逾 50 起相关案件展开调查，逮捕约 30 人，认定所有案件均涉及加密货币支付。",2026-04-14 21:36:07,65.0,22.0,43.0,medium,low,False,"[""监管与法律风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,监管与法律风险,监管与法律风险,True,新闻涉及韩国警方调查多起加密货币支付犯罪案件，包括恐吓、袭击等非法活动，可能引发监管关注和法律风险，影响市场信心。,0.85,韩国警方调查逾50起加密货币支付犯罪案件，涉及恐吓、袭击等非法服务。,,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,地址0x338…bf8ea开启6700枚ETH的高杠杆空单 链上分析師Ai姨在 X（原Twitter）表示，地址0x338…bf8ea昨晚开启6700枚ETH的25倍空单，开仓价为$2209.4，清算价为$2218.7，清算空间仅有9美元。,2026-04-13 09:24:15,45.0,2.0,43.0,medium,low,False,"[""爆仓 / 清算风险"", ""大额转账 / 巨鲸行为风险""]",,爆仓 / 清算风险,无明显风险,False,新闻涉及高杠杆空单，清算价接近开仓价，清算空间极小，可能引发市场波动或清算事件。,0.8,巨鲸地址开启6700枚ETH的25倍空单，清算空间仅9美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
510,Cow DAO恢复cow.fi域名控制权，逐步过渡回原域名 Cow DAO在X平台发文表示，攻击者曾于4月14日通过伪造文件欺骗DNS注册商，获得cow.fi域名控制权。据Odaily星球日报报道，攻击者部署高度仿真的钓鱼网站，分两阶段实施：先通过钱包窃取器诱导用户签名恶意交易，后通过假钱包弹窗窃取助记词和密码。目前已收回cow.fi域名控制权，并已在cow.finance正常运行一段时间，正逐步过渡回原域名。,2026-04-16 12:03:45,65.0,25.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,链上漏洞 / 攻击风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻描述了Cow DAO遭受DNS劫持攻击，攻击者部署钓鱼网站窃取用户资产，构成明显的安全威胁和用户风险。,0.9,Cow DAO遭DNS劫持攻击，已恢复域名控制权并逐步过渡回原域名。,,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,加密储蓄代币项目 Buck 宣布关闭协议 Foresight News 消息，加密储蓄代币项目 Buck 宣布其协议与代币将逐步关闭。据 Foresight News 报道，所有持有者将获得 100% 资金返还，STRC 与 USDC 储备完好且处于超额抵押状态。赎回窗口即日起开放，无时间限制，将持续至所有人完成赎回。,2026-04-18 09:33:35,40.0,0.0,40.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""偿付能力 / 储备 / 流动性风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目宣布关闭协议，尽管资金返还和储备完好，但协议终止可能引发用户信心下降和市场不确定性。,0.8,加密储蓄代币项目 Buck 宣布关闭协议，提供全额资金返还和开放赎回窗口。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,"开发者和交易员警告跨链漏洞导致数十亿美元逃离DeFi平台 开发者和交易员警告称，跨链漏洞引发恐慌，导致数十亿美元资金逃离DeFi平台。

据CoinDesk报道，随着这一漏洞的扩散，DeFi平台面临结构性风险，市场参与者纷纷撤资以规避潜在损失。",2026-04-20 01:52:20,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,监管与法律风险,False,新闻明确提到跨链漏洞导致数十亿美元资金逃离DeFi平台，引发恐慌和结构性风险，属于严重的安全事件。,0.95,跨链漏洞引发恐慌，数十亿美元资金逃离DeFi平台。,,0.45,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,"Odin Fun 平台遭遇攻击，团队将发布更新 据 Foresight News 报道，Odin Fun 联合创始人 Bob Bodily 发推表示，团队将在接下来的 24 小时内发布攻击事件更新。

Odin Fun 平台将在未来 48 小时内尝试恢复交易。此前，Odin Fun 于 4 月 1 日出现异常大额抛售，主要涉及少数几个 Meme 币，随后多用户报告账户余额异常、BTC 和代币被异常提取。",2026-04-16 15:43:37,75.0,35.0,40.0,high,low,False,"[""链上漏洞 / 攻击风险"", ""交易所与系统运维风险""]",链上漏洞 / 攻击风险|异常行情波动风险,链上漏洞 / 攻击风险,异常行情波动风险,False,新闻明确报道平台遭遇攻击，导致用户资产被异常提取，属于严重安全事件。,0.9,Odin Fun 平台遭攻击，用户资产被异常提取，团队计划恢复交易。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
611,项目将销毁45亿代币并开始释放40.7亿代币给创始团队 项目计划销毁4.5亿代币。据CoinDesk报道，同时将开始释放40.7亿代币给创始人和团队，重组原本设定为无限期的锁定机制。,2026-04-15 20:39:08,40.0,0.0,40.0,medium,low,False,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目突然改变代币锁定机制，释放大量代币给创始团队，可能引发市场抛售压力或信心下降。,0.8,项目销毁45亿代币并释放40.7亿代币给创始团队，改变锁定机制。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,特朗普支持项目将销毁45亿代币并解锁407亿代币 特朗普支持的项目计划销毁45亿代币。据CoinDesk报道，该项目还将开始为创始人和团队解锁407亿代币，重组原本设定为无限期的锁定机制。,2026-04-15 20:37:23,40.0,0.0,40.0,medium,low,False,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目计划解锁大量代币给创始人和团队，可能引发抛售压力和市场波动，增加投资者风险。,0.8,特朗普支持项目将销毁45亿代币并解锁407亿代币给团队。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,AI趋势 | 加州大学研究发现第三方LLM路由器存在恶意行为 加州大学的研究人员发现，26个第三方LLM路由器存在恶意行为，可能会在AI代理流量中注入代码或窃取凭证。据NS3报道，研究人员指出，其中一个路由器从一个诱饵钱包中抽走了Ether，但报告的损失低于50美元。研究论文警告称，开发者在使用AI编码代理进行智能合约或钱包开发时，若请求通过未筛选的路由器，可能会暴露私钥或种子短语。,2026-04-13 11:10:15,35.0,75.0,40.0,low,high,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻揭示了第三方LLM路由器存在恶意行为，可能窃取凭证或注入代码，对智能合约和钱包开发构成潜在安全威胁，但当前报告损失较小。,0.85,加州大学研究发现第三方LLM路由器有恶意行为，可能威胁AI代理在加密货币开发中的安全。,,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Sky 暂停 USDS 跨链桥接功能，评估安全事件影响 据 ChainCatcher 报道，Sky（原 MakerDAO）在 X 平台宣布，已暂停 USDS 的全链同质化代币跨链桥接功能，并将评估 rsETH 相关安全事件的影响。Sky 强调其协议及 USDS 合约未受影响，USDS 仍保持完全抵押状态，可在链上验证。,2026-04-19 12:23:39,40.0,0.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻涉及安全事件导致跨链桥功能暂停，可能影响用户操作和信心，但协议本身未受影响，风险中等。,0.8,Sky暂停USDS跨链桥接功能，评估rsETH安全事件影响。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,Bridged Polkadot 攻击者转移资金至 Tornado Cash 据Odaily星球日报报道，Arkham 在 X 平台发文称，Bridged Polkadot 攻击者已将所有资金转移至 Tornado Cash，涉及金额 26.9 万美元。,2026-04-15 16:23:49,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及黑客攻击后资金转移至混币器，表明攻击者试图隐匿资产，增加追查难度，对项目安全性和用户信心构成严重威胁。,0.95,Bridged Polkadot 攻击者将 26.9 万美元资金转移至 Tornado Cash。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,香港警方揭露AI量化交易骗局，女子被骗770万港元 据 ChainCatcher 报道，香港警方披露一起以“AI量化交易”为噱头的加密货币诈骗案件，一名女子被骗约770万港元。骗子冒充“投资专家”，通过Telegram接触受害者，声称利用“量化交易”“AI算法”可实现高收益。受害者多次转出USDT及ETH至指定地址，尝试提现时才发现被骗。警方提醒，加密货币虽有高收益潜力，但伴随高风险，公众应警惕高回报、低风险的骗局。,2026-04-19 15:43:39,75.0,35.0,40.0,high,low,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险|诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻明确报道了加密货币诈骗案件，涉及高额资金损失，直接威胁投资者财产安全。,0.95,香港警方揭露AI量化交易骗局，女子被骗770万港元。,,0.3,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,"以太坊财库公司 BMNR 本季度净亏损 38.2 亿美元 据Odaily星球日报报道，以太坊财库公司Bitmine Immersion Technologies（BMNR）报告本季度净亏损 38.2 亿美元。BMNR向美国SEC递交的文件显示，截至2026年2月28日的六个月营收大幅增长至1333.5万美元，主要得益于质押和租赁业务的增长。而截至2026年2月28日的三个月营收仅为11,041美元，当季净亏损高达38.184亿美元（每股基本亏损8.40美元），主要原因是未实现数字资产的重新估值。尽管营收增长，且运营重心转向以太坊质押和租赁业务，但数字资产的大量未实现亏损对公司净利润造成了显著的负面影响。管理层强调，公司正在战略性地转向以以太坊为中心的轻资产模式，并将继续投资于托管、网络安全和资金运营。 ",2026-04-15 14:14:02,40.0,0.0,40.0,medium,low,False,"[""偿付能力 / 储备 / 流动性风险""]",,偿付能力 / 储备 / 流动性风险,无明显风险,False,公司报告巨额净亏损38.2亿美元，主要源于数字资产未实现亏损，可能影响其财务稳定性和市场信心。,0.8,以太坊财库公司BMNR本季度净亏损38.2亿美元，因数字资产重新估值导致。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,"Zerion 遭遇 AI 社会工程攻击，内部热钱包被盗 10 万美元 Foresight News 消息，Web3 钱包应用 Zerion 披露上周一名团队成员遭遇与朝鲜威胁行为者相关的 AI 社会工程攻击，导致公司内部热钱包约 10 万美元资金被盗。据 Foresight News 报道，用户资金及应用基础设施均未受影响。

事件发生后，Zerion 已主动下线 Web 应用并预计在 48 小时内恢复，同时轮换所有泄露凭证、锁定部署基础设施，并联合 Blockaid、ZeroShadow、ChainPatrol 等安全合作伙伴追踪攻击者钱包，被盗资金地址已向相关执法部门举报。",2026-04-15 14:44:43,75.0,35.0,40.0,high,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及 AI 社会工程攻击导致热钱包被盗，属于明确的黑客攻击事件，尽管用户资金未受影响，但暴露了内部安全风险。,0.9,Zerion 因 AI 社会工程攻击被盗 10 万美元，已采取措施恢复并追踪攻击者。,,0.35,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
426,Hyperbridge 桥接漏洞损失估计提高至 250 万美元 Hyperbridge 将其 Polkadot 桥接漏洞的损失估计从最初的 23.7 万美元提高到 250 万美元。据 NS3 报道，Hyperbridge 表示，最初认为盗窃仅限于 Ethereum 桥接，但 Base、BNB Chain 和 Arbitrum 上的激励池也受到影响。,2026-04-16 22:13:52,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻报告了 Hyperbridge 桥接漏洞导致损失从 23.7 万美元大幅提高到 250 万美元，涉及多个链上的激励池，表明存在严重的安全漏洞和攻击事件。,0.95,Hyperbridge 桥接漏洞损失估计提高至 250 万美元，影响多个链上激励池。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,Web3 黑客攻击和欺诈损失达 4.645 亿美元 Web3 在第一季度遭遇了 43 起黑客攻击和欺诈事件，总损失达到 4.645 亿美元。据 NS3 报道，Hacken 的数据显示，钓鱼和社会工程攻击占据了最大份额，损失高达 3.06 亿美元。,2026-04-14 17:53:52,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻报告了第一季度 Web3 领域发生 43 起黑客攻击和欺诈事件，总损失高达 4.645 亿美元，表明安全风险严重，可能影响市场信心和用户资产安全。,0.95,Web3 第一季度黑客攻击和欺诈损失达 4.645 亿美元，钓鱼攻击占主导。,,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,黑客利用漏洞铸造10亿枚DOT代币并获利 黑客在以太坊上铸造了10亿枚DOT代币，并在利用Hyperbridge网关漏洞后出售。据NS3报道，CertiK表示，此次攻击获利约23.7万美元。,2026-04-13 13:33:19,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,黑客利用Hyperbridge网关漏洞铸造大量DOT代币并出售获利，直接涉及链上攻击和资金损失。,0.95,黑客利用漏洞铸造10亿枚DOT代币并获利约23.7万美元。,,0.45,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
339,"CoW Swap 域名劫持事件报告发布 据 Foresight News 报道，CoW Swap 发布了域名劫持事件的完整事后报告。此次事件为供应链攻击，攻击者通过社会工程手段针对 .fi 域名注册局 Traficom 和注册商 Gandi SAS，成功将域名 DNS 指向攻击者控制的 Cloudflare 服务器，向用户提供钓鱼网站。

CoW Protocol 的智能合约、后端 API、求解器网络及签名基础设施均未受影响。攻击完全发生在域名注册供应链层面，团队在 19 分钟内检测到问题，并在约 3.5 小时内完成服务迁移至 cow.finance。域名已于 4 月 15 日完全恢复，并启用 RegistryLock。初步分析用户损失约 120 万美元。",2026-04-17 14:23:44,65.0,25.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及供应链攻击导致域名劫持和钓鱼网站，造成用户损失约120万美元，属于明确的安全事件。,0.9,CoW Swap 域名遭供应链攻击，用户损失约120万美元，但核心系统未受影响。,,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Tether 冻结 Rhea Finance 黑客地址中的 329 万枚 USDT 据 Foresight News 报道，Tether 首席执行官 Paolo Ardoino 发推表示，Tether 已冻结 Rhea Finance 黑客地址中的 329 万枚 USDT。,2026-04-17 09:33:35,70.0,30.0,40.0,high,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及黑客攻击事件，Tether 冻结资金表明存在安全漏洞和资产风险，可能影响市场信心。,0.9,Tether 冻结 Rhea Finance 黑客地址中的 329 万枚 USDT。,,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
62,Tiger Research：社交工程导致 Web3 黑客攻击占比 74.7% Tiger Research 表示，今年第一季度，社交工程导致的 Web3 黑客攻击占比达到 74.7%。据 NS3 报道，资金追回率仍低于 10%。Tiger Research 指出，频繁的盗窃事件和低资金追回率正在削弱行业的信任。,2026-04-20 11:57:46,65.0,25.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻指出社交工程攻击在Web3黑客事件中占比高，且资金追回率低，可能削弱行业信任，构成中等风险。,0.85,社交工程导致Web3黑客攻击占比高，资金追回率低，削弱行业信任。,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,"以太坊名称服务网关 eth.limo 遭社会工程攻击短暂劫持 以太坊名称服务网关 eth.limo 于周五晚间在其域名注册商处遭到劫持。项目方在周六发布的事后分析报告中表示，此次事件源于一次社会工程攻击。

据 BlockBeats 报道，攻击者冒充 eth.limo 团队成员，诱骗域名注册商 EasyDNS 启动账户恢复流程。时间线显示，攻击者在 4 月 18 日凌晨 2 点 23 分将 eth.limo 的域名服务器切换至 Cloudflare，触发了自动宕机警报并惊动了 eth.limo 团队。

随后在凌晨 3 点 57 分，域名服务器又被切换至 Namecheap。最终，EasyDNS 在早上 7 点 49 分恢复了团队的账户访问权限。eth.limo 是一个免费、开源的反向代理服务，允许用户通过在任意 .eth 域名后添加「.limo」，在普通浏览器中访问由 Ethereum Name Service 关联、并托管在 IPFS、Arweave 或 Swarm 上的内容。",2026-04-20 10:53:44,65.0,25.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",,链上漏洞 / 攻击风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻描述以太坊名称服务网关遭社会工程攻击导致域名被劫持，属于安全漏洞事件，可能影响用户访问和信任。,0.9,eth.limo 网关遭社会工程攻击短暂劫持，域名服务器被切换后恢复。,,0.0,0.25,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,DeFi协议Rhea Finance遭攻击，损失760万美元 据 Foresight News 报道，CertiK 监测显示，DeFi 协议 Rhea Finance 遭遇攻击，攻击者提取至少 760 万美元。攻击者通过创建虚假代币合约并在新建资金池中注入流动性，误导预言机及验证层完成攻击。CertiK 已公布相关链上地址，目前事件仍在跟进中。,2026-04-16 23:03:55,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道DeFi协议Rhea Finance遭受黑客攻击，损失760万美元，涉及预言机和验证层漏洞，属于严重安全事件。,0.95,DeFi协议Rhea Finance遭攻击，损失760万美元，攻击者利用虚假代币合约误导预言机。,,0.45,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,0.0,0.0,0.0,0.0
385,Foundation NFT 市场关闭，因出售失败 Foundation 是一个基于以太坊的 NFT 市场，自推出以来促成了约 2.3 亿美元的初级销售。由于出售给 BlackDove 的交易失败，Foundation 宣布关闭。据 NS3 报道，创始人 Kayvon Tehranian 表示，Foundation 的基础设施已被关闭，平台无法重新上线。Foundation 计划在未来一年内继续固定 IPFS 托管的媒体和元数据，用户需从市场智能合约中取消 NFT 上架并取回它们。,2026-04-17 04:09:11,40.0,0.0,40.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""偿付能力 / 储备 / 流动性风险""]",,项目治理 / 团队异常风险,无明显风险,False,NFT市场因出售失败而关闭，基础设施已关闭且无法重新上线，对用户资产和项目稳定性构成风险。,0.85,Foundation NFT市场因出售交易失败而关闭，基础设施已关闭，用户需自行处理NFT。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,SKYAI 暴跌超 50%，现报 0.1 美元 行情数据显示，SKYAI 短时下跌超 50%，现报 0.1 美元。据Odaily星球日报报道，市场对该资产的波动性表示关注。,2026-04-20 16:53:57,65.0,25.0,40.0,medium,low,False,"[""异常行情波动风险""]",,异常行情波动风险,异常行情波动风险,True,新闻报告SKYAI短时暴跌超50%，属于异常剧烈价格波动，可能引发市场恐慌和投资者损失。,0.85,SKYAI短时暴跌超50%，现报0.1美元，市场关注其波动性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489,0.0,0.0,0.0,0.0
3,加密项目被黑客攻击导致信任危机，用户从DeFi平台撤资数十亿美元 据Bloomberg报道，一个鲜为人知的加密项目在周末遭遇黑客攻击，损失近3亿美元。这一事件引发了去中心化金融投资者的信任危机，用户从DeFi最大借贷平台撤资数十亿美元。,2026-04-20 18:18:05,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道黑客攻击导致近3亿美元损失，并引发用户大规模撤资，对DeFi平台造成严重信任和流动性冲击。,0.95,加密项目遭黑客攻击损失3亿美元，引发DeFi平台用户撤资数十亿美元。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.18
937,Hyperbridge网关遭合约攻击，波卡黑客获利约23.7万美元 PANews在 X（原Twitter）表示，Hyperbridge网关合约遭到攻击。攻击者通过伪造消息，篡改了以太坊上Polkadot代币合约的管理员权限。攻击者铸造并出售了10亿枚代币，获利约23.7万美元。,2026-04-13 13:18:46,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道了Hyperbridge网关合约被攻击，攻击者通过伪造消息篡改管理员权限并获利，这直接涉及链上漏洞和攻击风险，对项目安全性和用户资产构成严重威胁。,0.95,Hyperbridge网关合约遭攻击，攻击者伪造消息篡改权限，获利约23.7万美元。,,0.45,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
328,欧洲斯托克600指数预测涨跌不一，能源成本成关键因素 根据17位分析师的预测平均值，欧洲斯托克600指数在2026年年底将较周三收盘价高出约1%，达到623点。据Odaily星球日报报道，该指数已基本收复因伊朗战争而遭受的损失，但策略师们表示，这种反弹难以持续，因为能源成本上升的影响尚未完全显现。德意志银行、德卡银行、瑞银集团和裕信银行下调了各自的指数目标值，而汇丰则最为乐观，预测值为670点，意味着指数将上涨8%。TFS期货公司和美国银行则最为悲观，预计指数可能下跌约9%。,2026-04-17 15:43:41,0.0,40.0,40.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要讨论传统股票指数预测，未涉及加密货币市场或相关风险信号。,0.95,欧洲斯托克600指数预测涨跌不一，能源成本成关键因素。,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,AI趋势 | AI代理与加密支付、CoW Swap劫持、XRPL上的ZK证明 AI代理与加密支付成为关注焦点。据CoinDesk报道，CoW Swap遭遇劫持事件，引发用户担忧。XRPL正在探索ZK证明技术，以提高交易隐私和安全性。,2026-04-16 02:07:13,40.0,0.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻提到CoW Swap遭遇劫持事件，这属于明确的负面安全事件，可能影响用户资产和信心。,0.8,CoW Swap遭遇劫持事件，引发用户担忧。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,"Kelp DAO 遭遇漏洞，损失约 2.92 亿美元 Kelp DAO 的 rsETH 桥接协议疑似被利用，损失约为 2.92 亿美元。据 NS3 报道，链上数据显示，该桥接协议基于 LayerZero。此次事件导致 116,500 枚 rsETH 的损失，引发市场关注。",2026-04-19 05:14:55,85.0,45.0,40.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道 Kelp DAO 的桥接协议被利用，造成约 2.92 亿美元的重大损失，属于典型的链上漏洞攻击事件，对市场信心和项目安全构成严重威胁。,0.95,Kelp DAO 的 rsETH 桥接协议被利用，损失约 2.92 亿美元。,,0.45,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,LayerZero 积极修复 rsETH 漏洞事件 LayerZero 发文表示已全面了解 rsETH 漏洞事件。据 BlockBeats 报道，LayerZero 自事件发生以来一直与 KelpDAO 团队积极进行修复，并持续监控情况。其他应用均保持安全。LayerZero 正与 Security Alliance 等团队确认根本原因，并将在掌握全部信息后与 KelpDAO 发布完整的事后分析报告。,2026-04-19 11:23:35,40.0,0.0,40.0,medium,low,False,"[""链上漏洞 / 攻击风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻涉及 rsETH 漏洞事件，表明存在链上漏洞风险，可能影响用户资产安全，但修复工作正在进行中，风险程度中等。,0.8,LayerZero 正积极修复 rsETH 漏洞事件，并与相关团队合作调查原因。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
