新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
483,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗 全球网络犯罪损失额突破 208 亿美元历史新高。据 PANews 报道，其中投资诈骗和加密货币相关犯罪最为猖獗。,2026-04-16 15:04:01,35.0,88.0,53.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻指出全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗，这暗示加密货币领域存在诈骗风险，但未涉及具体事件或直接冲击。,0.7,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗。,,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,资产代币化平台 BRIX 推迟上线，因 DeFi 安全事件 Foresight News 消息，资产代币化平台 BRIX 将推迟至 4 月 23 日上线。据 Foresight News 报道，官方表示，由于 DeFi 领域近期发生安全事件，不希望在生态系统处于不安状态下发布。BRIX 将与所有集成合作伙伴核对并检查设置。此前消息，Brix 曾于 4 月 15 日完成 550 万美元融资，Yapi Kredi 的风险投资部门 FRWRD 等参投。,2026-04-20 12:53:35,35.0,86.0,51.0,low,high,False,"[""链上漏洞 / 攻击风险"", ""项目治理 / 团队异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及DeFi安全事件导致项目推迟上线，表明存在潜在安全风险，但未直接涉及具体攻击或损失。,0.8,资产代币化平台BRIX因DeFi安全事件推迟上线至4月23日。,,0.8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,"巴拉圭警方逮捕涉嫌加密货币洗钱团伙 巴拉圭警察逮捕 10 名年龄在 18 至 20 岁之间的嫌疑人，其涉嫌从数百个银行账户和电子钱包中窃取 120 万美元。据Odaily星球日报报道，警方没收了价值 40 万美元的加密货币，该团伙涉嫌利用这些资产洗钱。

该团伙通过招募 400 名钱骡提供个人信息和银行账户，在清空受害者账户后将资金兑换为加密货币。嫌疑人曾以市场价两倍或三倍的价格购买加密货币以加快交易速度，此举引发投资者怀疑并向警方举报。调查显示该团伙头目为一名 18 岁男性，目前法院已签发多项逮捕令。",2026-04-16 22:24:03,35.0,85.0,50.0,low,high,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险|监管与法律风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及警方逮捕涉嫌洗钱的加密货币团伙，可能引发监管关注和执法行动，但事件规模较小且已受控，风险有限。,0.9,巴拉圭警方逮捕涉嫌加密货币洗钱团伙，没收40万美元加密货币。,,0.8512,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,AI趋势 | 加州大学研究发现第三方LLM路由器存在恶意行为 加州大学的研究人员发现，26个第三方LLM路由器存在恶意行为，可能会在AI代理流量中注入代码或窃取凭证。据NS3报道，研究人员指出，其中一个路由器从一个诱饵钱包中抽走了Ether，但报告的损失低于50美元。研究论文警告称，开发者在使用AI编码代理进行智能合约或钱包开发时，若请求通过未筛选的路由器，可能会暴露私钥或种子短语。,2026-04-13 11:10:15,35.0,85.0,50.0,low,high,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻揭示了第三方LLM路由器存在恶意行为，可能窃取凭证或注入代码，对智能合约和钱包开发构成潜在安全威胁，但当前报告损失较小。,0.85,加州大学研究发现第三方LLM路由器有恶意行为，可能威胁AI代理在加密货币开发中的安全。,,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,"多军头子在回调后重新开仓价值 1 亿美元的 ETH 多单 链上分析师余烬Ember 在 X（原Twitter）表示，4 天前在高位止盈清仓价值 3.98 亿美元多单盈利 6847 万美元的多军头子，今天在回调后重新进场开多。目前通过 2 个钱包已经开了 4.4 万枚 ETH 多单，仓位价值 1 亿美元。开多成本价在 2,289 美元。",2026-04-20 09:06:38,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险|异常行情波动风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻描述巨鲸在回调后重新开仓1亿美元ETH多单，涉及大额交易，可能对市场情绪和短期价格造成轻微扰动，但未明确负面事件。,0.8,巨鲸在回调后重新开仓1亿美元ETH多单，涉及大额交易。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.55,0.0,0.0,0.0,0.0
724,USDT 大额转移！350 亿美元流入 Aave Whale Alert 报告称，350 亿 USDT 从一个未知钱包转移至 Aave，交易价值约为 350 亿美元。据 NS3 报道，这一大额转移引发了市场的广泛关注和讨论。,2026-04-15 03:59:56,25.0,75.0,50.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻仅报告大额USDT转账至Aave，未提及抛售、异常异动或负面事件，风险较低但需关注潜在市场影响。,0.8,350亿美元USDT从未知钱包转移至Aave，引发市场关注。,,0.0,0.0,0.2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
823,Meme 币「雪球」市值突破 2100 万美元后回落 4 月 14 日，BSC 链上 Meme 币「雪球」昨夜今晨大幅拉涨。据 BlockBeats 报道，今日凌晨市值一度突破 2100 万美元，自昨日下午起已涨近两倍。目前市值回落至 1420 万美元，24 小时涨幅暂保有 85%，同期成交量约 170 万美元。,2026-04-14 13:23:39,25.0,75.0,50.0,low,high,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻描述了Meme币价格大幅上涨后回落，市值波动较大，存在短期异常行情风险，但未涉及严重负面事件。,0.8,Meme币雪球市值突破2100万美元后回落，24小时涨幅85%，波动较大。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465,0.0,0.0,0.0,0.0
58,专家：以太坊在 2026 年的地位不如 2023 年 加密分析师 Ansem 表示，以太坊在 2026 年的地位不如 2023 年，并认为 ETH 的投资论点多年来一直在减弱。据 NS3 报道，他将这一观点与 Solana 在零售市场的领先地位、Hyperliquid 在永续期货中的实力、rollup 的弱势以及 Aave 的 rsETH 漏洞事件联系起来，而其他社区成员对此表示异议。,2026-04-20 12:24:08,15.0,65.0,50.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻仅为分析师个人观点讨论，未涉及具体负面事件或风险信号。,0.9,分析师预测以太坊未来地位下降，引发社区讨论。,,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,韩国拟修订基本养老金法案，纳入海外及虚拟资产 韩国正推进修订基本养老金法案，将海外和虚拟资产纳入基本养老金资格评估。据 NS3 报道，政府表示，此举旨在防止高净值人士利用现行制度漏洞，并提高公平性。目前的评估主要集中在国内资产，使得 Bitcoin 等虚拟资产和海外金融资产难以追踪。,2026-04-15 08:46:25,15.0,65.0,50.0,low,medium,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及韩国将虚拟资产纳入养老金评估，可能增加监管透明度，但未直接提及负面事件或冲击，风险较低。,0.8,韩国拟修订养老金法案，将虚拟资产纳入资格评估以提高公平性。,,0.65,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,分析：2026年油价冲击重塑市场，大宗商品引领回报 Binance Blog 发布最新文章，探究最新趋势。几十年来最大的能源冲击已经重新定价全球市场，尽管近期波动，油价自年初以来大幅上涨。2026年，大宗商品引领回报，与股票形成巨大差异，重塑投资组合动态。首次，crypto原生用户可以在Binance上直接访问这些宏观交易，无需传统基础设施障碍。霍尔木兹海峡的供应中断加剧了供给紧张，油价迅速重新定价，波动性飙升，大宗商品在全球回报中领先。结果是新的市场现实：资产类别正在分化，能源正在设定步伐。2026年定义的宏观事件始于能源。霍尔木兹海峡的中断在高峰时影响了全球约20%的石油供应，标志着国际能源署所描述的有史以来最大的供应冲击。市场立即做出反应，油价以现代罕见的速度重新定价。布伦特原油在一个月内飙升超过60%，标志着自2008年以来最动荡的时期，也是自1980年代以来最大的月度涨幅之一。即使在停火发展后的近期缓解之后，结构性图景仍然存在，表明这种重新定价绝非短暂的错位。布伦特原油年初至今上涨约44%，而WTI上涨超过70%。自2月底以来，布伦特原油超过了每一个主要资产类别，急剧加速，而股票、黄金和货币指数相对稳定。Bitcoin也参与了这一走势，但强度较小。布伦特原油的回报接近45%，远超BTC，并显著超过传统基准。黄金，通常被视为防御性资产，在同一时期保持平稳至略微负面。这是当前环境的定义特征——市场正在分离。在3月，油价的日常波动达到了十多年来未见的水平。布伦特-WTI差距扩大到超过12美元，约为其历史平均水平的3倍，因为中断在地区间创造了现实世界的价格分裂。同时，期货曲线翻转为深度现货溢价（近期价格远高于后期价格）——这是供应紧张的经典标志，结合了对持续时间的不确定性。长期储备图景也在变化：美元在全球外汇储备中的份额从2000年的约71%下降到2025年底的59%，而黄金的份额约为30%，是自1991年以来的最高水平。,2026-04-13 23:05:34,10.0,60.0,50.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要分析宏观市场趋势和油价冲击，未提及加密货币市场的具体负面风险事件。,0.9,分析2026年油价冲击对大宗商品和市场的宏观影响，提及加密货币用户可在Binance交易。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999
36,"何一：AI对所有行业的冲击无处不在，并非Web3独有 币安联合首席执行官何一在2026香港Web3嘉年华上表示，币安的使命自2017年以来从未改变——""我们不是在创业，是在创造历史""，公司Slogan始终是""Exchange the world""。何一表示，AI对加密行业的冲击是正常现象，AI的影响覆盖所有行业，并非Web3独有，这一冲击必然会发生。她强调，Web3对金融的变革影响真实存在，即便只是让金融效率提升一点点，也是了不起的创新；币安的建设哲学是""日拱一卒""，稳步推进，而非追求一步到位。",2026-04-20 14:22:17,0.0,50.0,50.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为币安高管在行业活动中的中性发言，强调使命和哲学，未提及负面风险信号。,0.95,币安何一在Web3嘉年华谈AI冲击和公司使命，强调稳步创新。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
125,何一：AI 与区块链为支持关系，币安下一目标为用户规模增长 10 倍 据 Foresight News 报道，币安联合首席执行官何一在 BNB HK Super Meetup 活动现场回答关于「人工智能对币安的冲击和挑战」的社区提问时表示，任何新技术的出现都应看其其解决了什么问题。AI 带来的变革与区块链并非竞争关系，而是彼此支持的关系，最终均能结出不同的结果。 何一表示，币安接下来的新目标是实现用户规模增长 10 倍。她指出，该目标不仅限于交易用户，还将涵盖支付用户等更广泛的群体。,2026-04-19 20:31:16,0.0,50.0,50.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为币安高管对AI与区块链关系的正面看法及用户增长目标，无负面风险信号。,0.95,币安何一称AI与区块链相互支持，目标用户规模增长10倍。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
266,AI趋势 | Spektr 完成 2000 万美元融资，推动 AI 合规服务 金融合规初创公司 Spektr 宣布完成 2000 万美元 A 轮融资，由 New Enterprise Associates（NEA）领投，Northzone、Seedcamp 和 PSV Tech 参投。据 Odaily 星球日报报道，截至目前，Spektr 的融资总额已达 2600 万美元。该公司主要为加密钱包服务提供商和传统金融公司提供基于 AI Agent 的合规服务，包括风险评估和制裁名单监控等。,2026-04-17 22:33:42,0.0,50.0,50.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为AI合规服务公司完成融资，属于普通行业动态，无明显负面风险信号。,0.95,Spektr完成2000万美元A轮融资，提供AI合规服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
269,易理华：霍尔木兹海峡开放支持市场反弹观点 Liquid Capital创始人易理华表示，霍尔木兹海峡的开放支持了他对当前市场反弹的乐观观点。据NS3报道，易理华提到，标普500指数创下新高，Strategy继续购买，以及山寨币轮动，都是目前不宜获利了结的原因。,2026-04-17 22:13:34,0.0,50.0,50.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容仅为个人观点表达，涉及市场反弹和乐观预期，未提及任何负面风险信号。,0.95,易理华表示霍尔木兹海峡开放支持市场反弹，并列举乐观因素。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
475,"AI趋势 | 金融合规初创公司 Spektr 完成 2000 万美元融资 金融合规初创公司 Spektr 宣布完成 2000 万美元 A 轮融资，由 New Enterprise Associates 领投。据 Foresight News 报道，Northzone、Seedcamp 和 PSV Tech 也参与了此次融资。截至目前，Spektr 的融资总额已达 2600 万美元。

该公司为包括 Phantom 在内的加密钱包服务提供商及传统金融公司提供基于 AI Agent 的合规服务，涵盖风险评估和制裁名单监控等功能。",2026-04-16 16:13:34,0.0,50.0,50.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为金融合规初创公司完成融资，属于普通行业动态，无明显负面风险信号。,0.95,金融合规初创公司Spektr完成2000万美元A轮融资，提供AI合规服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
749,比特币吸引力提升，地缘政治碎片化或推高价格 Bitwise 表示，地缘政治碎片化可能提升比特币作为中立货币的吸引力，并将 100 万美元作为基准价格。据 NS3 报道，该公司指出，自 2 月 28 日以来，比特币上涨了 12%，而标准普尔 500 指数下跌了 1%，黄金下跌了 10%。,2026-04-14 22:30:18,10.0,56.0,46.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为Bitwise对地缘政治和比特币价格的正面分析，未提及负面风险信号。,0.95,Bitwise认为地缘政治碎片化可能提升比特币吸引力，并给出100万美元价格基准。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593
120,中国金融法草案公众咨询结束，数字货币监管仍有限 中国关于金融法草案的为期一个月的公众咨询于4月19日结束。据NS3报道，该草案对数字货币和加密资产的监管边界仍然有限。草案将扩大监管机构的权力，包括在调查期间访问记录、冻结或扣押涉嫌非法资金或证券。此外，草案还可能在调查期间阻止涉嫌违规者离境。,2026-04-19 21:11:36,35.0,80.0,45.0,low,high,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,草案扩大监管权力，可能冻结资金或限制离境，对加密货币市场构成潜在监管不确定性。,0.8,中国金融法草案公众咨询结束，数字货币监管边界有限但监管权力扩大。,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,美国国税局加强加密资产税务合规监管 美国国税局（IRS）正加大对加密资产税务合规的监管力度，随着 4 月 15 日申报截止日临近，相关执法行动持续加强。据Odaily星球日报报道，报告显示，约 61%的美国加密投资者尚不了解 2025 税年新的申报规则，约 52%的投资者担心因申报错误面临处罚。新规要求经纪商首次通过 1099-DA 表格向 IRS 报告数字资产交易收入，但成本基础仍需由投资者自行计算。业内人士表示，当前监管环境已趋严格，投资者需完整记录交易与钱包数据，并准确申报，以避免潜在法律风险。,2026-04-14 17:09:03,35.0,80.0,45.0,low,high,False,"[""监管与法律风险""]",监管与法律风险|异常行情波动风险,监管与法律风险,监管与法律风险,True,新闻涉及美国国税局加强税务合规监管，可能导致投资者面临处罚风险，但未提及直接市场冲击或系统性事件。,0.85,美国国税局加强加密资产税务监管，投资者面临申报错误处罚风险。,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
95,Maple Finance 撤回 Aave Mantle 上的所有 syrupUSDT Maple Finance 官方公告称，syrupUSDT 在 Aave Mantle 上提供的所有 USDT 均已撤回。据 BlockBeats 报道，syrupUSDC 和 syrupUSDT 不受 rsETH 漏洞的影响。,2026-04-20 07:53:42,20.0,65.0,45.0,low,medium,False,"[""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,基础设施 / 协议层异常风险,链上漏洞 / 攻击风险,False,新闻提及 Maple Finance 撤回 syrupUSDT 资金，但明确说明不受 rsETH 漏洞影响，表明存在协议操作调整，但风险较低。,0.8,Maple Finance 撤回 Aave Mantle 上的 syrupUSDT 资金，不受 rsETH 漏洞影响。,,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,NHN KCP与Ava Labs合作开发支付专用Layer 1网络 韩国支付服务提供商NHN KCP与Ava Labs签署谅解备忘录，将利用Ava Cloud开发专注于支付业务的Layer 1网络。据Odaily星球日报报道，该网络旨在实现亚秒级支付处理授权、交易数据链上加密以及为商户提供可定制的基础设施。双方还将探索代币化存款模型、多稳定币结算结构及跨境支付等数字商务领域业务。Ava Labs亚洲负责人Justin Kim表示，该Layer 1网络的启动日期将取决于韩国待定加密监管法案的通过情况。,2026-04-14 08:54:06,20.0,65.0,45.0,low,medium,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻提到项目启动取决于韩国待定加密监管法案的通过，存在监管不确定性，但整体为合作开发中性动态。,0.8,NHN KCP与Ava Labs合作开发支付专用Layer 1网络，启动受韩国监管法案影响。,,0.65,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,"Solana 可能因地缘政治缓解和 Meme 币活动上涨至 $100 据 Cointelegraph 报道，Solana 在 DEX 交易量和 TVL 上保持市场主导地位，尽管 SOL 表现不佳。地缘政治缓解和 Meme 币活动复苏可能推动 SOL 价格上涨至 $100。

Solana 的原生代币 SOL 在五天内上涨 10%，周五达到三周高点。此价格变动发生在美国和伊朗宣布停火延期后，导致布伦特原油价格下跌 8%。SOL 期货需求激增，未平仓合约自周日以来上涨 20%。

SOL 期货未平仓合约周五升至 42 亿美元，较周日的 35 亿美元有所增加。尽管杠杆头寸需求增加表明机构投资者参与，但多头和空头始终匹配。任何杠杆头寸需求的不平衡应在永续期货市场中显现。

在中性条件下，年化资金费率应在 5% 至 10% 之间，以补偿资本成本。数据显示 3% 的费率表明多头信心不足，尽管这与 4 月 7 日 SOL 价格跌至 $80 以下时的极度恐惧水平相去甚远。

尽管近期涨幅，SOL 在 2026 年表现不及整体加密货币市场 13%。去中心化应用（DApps）需求减少可能是原因之一，但 Solana 网络因其在总锁定价值和去中心化交易所交易量上的领导地位仍然是强有力的竞争者。

Solana 网络的 DApp 收入在过去几个月中呈下降趋势，目前每周总计近 1600 万美元。然而，这一趋势并非 Solana 独有；以太坊网络的 DApps 上周收入为 1000 万美元，而 BNB 链为 400 万美元。DEX 活动兴趣减退是行业收入下降的主要驱动因素。

多个 Meme 币在周三至周五期间上涨 40% 或更高，可能促使 SOL 期货需求增加。Solana 在 2025 年初的 Meme 币活动中表现突出，尤其是在官方特朗普（TRUMP）Meme 币推出后。因此，Meme 币需求增加通常被视为 SOL 价格的积极指标。

Solana 已证明自己是下一波 DApp 用户的有力竞争者，无论是围绕 AI 代理还是投机交易。其验证者的稳健性和 Web3 钱包提供的集成用户体验为持续的 SOL 价格上涨提供了有力支持。",2026-04-19 05:13:40,15.0,60.0,45.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要讨论SOL价格上涨、市场动态和网络表现，未提及负面风险事件，整体偏中性或正向。,0.95,Solana因Meme币活动和地缘政治缓解可能上涨至$100，DEX交易量和TVL保持主导。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975
239,"地缘政治 | 霍尔木兹海峡交通恢复正常几率上升 据 NS3 报道，伊朗官员在停火协议下暂时重新开放霍尔木兹海峡后，Polymarket 对该水道在五月底前恢复正常的几率上升至 73%。伊朗外长赛义德·阿巴斯·阿拉格齐表示，在停火期间，所有商船均可通行，该合约几率升至 82%。四月底前恢复正常的几率则较低，仅为 40%。受此消息影响，Bitcoin 短暂触及 78,000 美元，随后回落至约 77,358 美元。",2026-04-18 05:18:53,15.0,60.0,45.0,low,medium,False,[],异常行情波动风险|宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要报道地缘政治事件对Bitcoin价格的短暂影响，属于普通市场波动，无明显负面风险信号。,0.9,霍尔木兹海峡交通恢复几率上升，Bitcoin价格短暂波动后回落。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459,0.0,0.0,0.0,0.6
295,币安OTC台3月法币到稳定币转换占比达81% Binance Blog 发布最新文章，探究最新趋势。币安OTC台连续三个月加速上架，3月法币到稳定币转换占比达到81%，相比2月的48.95%和1月的21.43%有显著增长。币安OTC支持一个家族办公室在数周内完成超过1亿美元的BTC上架，提供具有竞争力的报价并全程保密。通过定制化执行服务，币安OTC以仅0.5个基点的价差完成了超过1500万美元的USD到USDT转换，并提供OTC工作流程和衍生品设置建议，支持复杂的机构任务。3月的市场受到地缘政治紧张局势、石油驱动的宏观压力和全球流动性紧缩的影响。BTC和ETH在中东冲突爆发后的32天内分别回报1%和6%，而传统避险资产如黄金和白银分别下跌13%和22%。币安OTC台的交易流量显示出强劲的上架趋势，81%的交易量为法币到稳定币转换。,2026-04-17 19:30:26,15.0,60.0,45.0,low,medium,False,[],监管与法律风险|宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要报道币安OTC台交易数据增长和机构服务，未提及负面风险事件，仅背景提及宏观压力但未构成直接冲击。,0.9,币安OTC台3月法币到稳定币转换占比达81%，支持机构大额交易并提供定制服务。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
616,WLFI治理委员会决定销毁45.2亿枚代币 据市场消息，WLFI治理委员会投票决定销毁45.2亿枚代币。据Odaily星球日报报道，委员会还将623亿枚WLFI锁定2-5年。早期支持者保留全部分配份额，而内部人士将面临10%的销毁。,2026-04-15 20:28:04,10.0,55.0,45.0,low,medium,False,[],诈骗 / 跑路 / Rug Pull 风险,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻描述代币销毁和锁定，属于项目治理操作，通常旨在减少供应或增强信心，无明显负面风险信号。,0.9,WLFI治理委员会投票决定销毁45.2亿枚代币并锁定部分代币。,,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,OpenClaw 项目回应批评，强调中立与开源 OpenClaw 维护者 Onur Solmaz 公开回应负面批评，表示该开源 AI 代理项目保持中立，不追求代币炒作，也不追逐商业利润。据 NS3 报道，Onur Solmaz 还否认了项目臃肿、不安全或被 OpenAI 收购的说法，并称团队快速修复漏洞，保持项目为无偿的开源工作。,2026-04-15 20:25:55,10.0,55.0,45.0,low,medium,False,[],交易所与系统运维风险,无明显风险,交易所与系统运维风险,False,新闻内容为项目方回应批评，强调中立和开源，未涉及负面风险事件或信号。,0.95,OpenClaw项目回应批评，强调中立开源，否认负面传闻。,,0.25,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,"Hyperliquid 创始人拒绝 1 亿美元投资，强调去中心化原则 据 BlockBeats 报道，Hyperliquid 创始人 Jeffrey Yan 在项目上线不到一年时，拒绝了一项基于约 10 亿美元估值的 1 亿美元投资意向。

投资方提出融资时，团队已自掏腰包维持运营。Jeff 与多位创业者及 VC 沟通后，认为外部资本无法提升其内在价值，最终拒绝融资方案。

Jeff 强调，Hyperliquid 是需保持中立性的链上协议，引入外部股权资本可能破坏其无许可、中立定位，与长期目标冲突。

2024 年 1 月 28 日，他在社交媒体上总结项目原则：没有投资人、没有付费做市商、不向开发团队收取费用、没有内部人士。",2026-04-13 15:04:59,10.0,55.0,45.0,low,medium,False,[],诈骗 / 跑路 / Rug Pull 风险|宏观 / 政策冲击风险,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻内容主要描述创始人拒绝投资以坚持去中心化原则，无负面风险信号，属于中性动态。,0.95,Hyperliquid创始人拒绝1亿美元投资，强调去中心化原则。,,0.0,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
180,Kevin Warsh 透露加密货币持仓，承诺若确认担任美联储主席将进行剥离 Kevin Warsh 公开了其加密货币相关持仓，包括 Polymarket，并承诺如果被确认担任美联储主席，将剥离这些资产。据 NS3 报道，Reuters 报道称，Warsh 倾向于缩小美联储资产负债表和实施更紧缩的货币政策，这一立场可能会影响 Bitcoin 和加密银行的市场准入。,2026-04-19 01:31:38,35.0,78.0,43.0,low,high,False,"[""监管与法律风险""]",偿付能力 / 储备 / 流动性风险,监管与法律风险,偿付能力 / 储备 / 流动性风险,False,新闻涉及美联储潜在主席的加密货币持仓剥离承诺和紧缩货币政策倾向，可能带来监管不确定性，但未直接引发负面事件。,0.7,Kevin Warsh 公开加密货币持仓并承诺若任美联储主席将剥离，其紧缩政策倾向可能影响市场。,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.2
137,"孙宇晨紧急撤资 Aave，转存 Spark 据余烬监测，孙宇晨于今日凌晨从 Aave 紧急撤出的 53,660 枚 ETH 已于半小时前存入 Spark。据 Foresight News 报道，目前孙宇晨大部分链上资金已存入 Sky 和 Spark，总计约 21.3 亿美元，而在 Aave 上的资金仅剩约 3.8 亿美元。此前孙宇晨大部分链上资金均存放在 Aave。",2026-04-19 16:34:44,35.0,75.0,40.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,孙宇晨紧急撤资并转移大额ETH，可能引发市场对Aave流动性或稳定性的担忧，但新闻未明确负面事件。,0.7,孙宇晨从Aave紧急撤出5.3万ETH存入Spark，资金转移涉及21.3亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
